Antecedent,Consequent,Lift,Confidence
WHITE HANGING HEART T-LIGHT HOLDER,REGENCY CAKESTAND 3 TIER,1.0913,0.0995
WHITE HANGING HEART T-LIGHT HOLDER,ASSORTED COLOUR BIRD ORNAMENT,1.6519,0.1337
WHITE HANGING HEART T-LIGHT HOLDER,JUMBO BAG RED RETROSPOT,1.1809,0.0907
WHITE HANGING HEART T-LIGHT HOLDER,PARTY BUNTING,1.4679,0.0914
WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG  BLACK SKULL.,1.3981,0.0862
WHITE HANGING HEART T-LIGHT HOLDER,REX CASH+CARRY JUMBO SHOPPER,1.5436,0.0914
WHITE HANGING HEART T-LIGHT HOLDER,HOME BUILDING BLOCK WORD,2.1669,0.1241
WHITE HANGING HEART T-LIGHT HOLDER,HEART OF WICKER SMALL,2.1287,0.1189
WHITE HANGING HEART T-LIGHT HOLDER,HEART OF WICKER LARGE,2.4795,0.1382
WHITE HANGING HEART T-LIGHT HOLDER,WOODEN FRAME ANTIQUE WHITE,2.5441,0.1417
WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG SPACEBOY DESIGN,1.3644,0.0744
WHITE HANGING HEART T-LIGHT HOLDER,STRAWBERRY CERAMIC TRINKET BOX,1.7846,0.0957
WHITE HANGING HEART T-LIGHT HOLDER,LUNCH BAG CARS BLUE,1.4989,0.0793
WHITE HANGING HEART T-LIGHT HOLDER,PAPER CHAIN KIT 50'S CHRISTMAS,,
WHITE HANGING HEART T-LIGHT HOLDER,JUMBO STORAGE BAG SUKI,1.3217,0.0692
WHITE HANGING HEART T-LIGHT HOLDER,WOODEN PICTURE FRAME WHITE FINISH,2.7103,0.1413
WHITE HANGING HEART T-LIGHT HOLDER,JUMBO SHOPPER VINTAGE RED PAISLEY,,
WHITE HANGING HEART T-LIGHT HOLDER,60 TEATIME FAIRY CAKE CASES,1.6093,0.0828
WHITE HANGING HEART T-LIGHT HOLDER,NATURAL SLATE HEART CHALKBOARD,2.0074,0.1023
REGENCY CAKESTAND 3 TIER,WHITE HANGING HEART T-LIGHT HOLDER,1.0913,0.1648
REGENCY CAKESTAND 3 TIER,ASSORTED COLOUR BIRD ORNAMENT,1.6182,0.131
REGENCY CAKESTAND 3 TIER,JUMBO BAG RED RETROSPOT,,
REGENCY CAKESTAND 3 TIER,PARTY BUNTING,,
REGENCY CAKESTAND 3 TIER,LUNCH BAG  BLACK SKULL.,,
REGENCY CAKESTAND 3 TIER,REX CASH+CARRY JUMBO SHOPPER,,
REGENCY CAKESTAND 3 TIER,HOME BUILDING BLOCK WORD,,
REGENCY CAKESTAND 3 TIER,HEART OF WICKER SMALL,,
REGENCY CAKESTAND 3 TIER,HEART OF WICKER LARGE,,
REGENCY CAKESTAND 3 TIER,WOODEN FRAME ANTIQUE WHITE,,
REGENCY CAKESTAND 3 TIER,LUNCH BAG SPACEBOY DESIGN,,
REGENCY CAKESTAND 3 TIER,STRAWBERRY CERAMIC TRINKET BOX,,
REGENCY CAKESTAND 3 TIER,LUNCH BAG CARS BLUE,,
REGENCY CAKESTAND 3 TIER,PAPER CHAIN KIT 50'S CHRISTMAS,,
REGENCY CAKESTAND 3 TIER,JUMBO STORAGE BAG SUKI,,
REGENCY CAKESTAND 3 TIER,WOODEN PICTURE FRAME WHITE FINISH,,
REGENCY CAKESTAND 3 TIER,JUMBO SHOPPER VINTAGE RED PAISLEY,,
REGENCY CAKESTAND 3 TIER,60 TEATIME FAIRY CAKE CASES,,
REGENCY CAKESTAND 3 TIER,NATURAL SLATE HEART CHALKBOARD,,
ASSORTED COLOUR BIRD ORNAMENT,WHITE HANGING HEART T-LIGHT HOLDER,1.6519,0.2495
ASSORTED COLOUR BIRD ORNAMENT,REGENCY CAKESTAND 3 TIER,1.6182,0.1476
ASSORTED COLOUR BIRD ORNAMENT,JUMBO BAG RED RETROSPOT,,
ASSORTED COLOUR BIRD ORNAMENT,PARTY BUNTING,,
ASSORTED COLOUR BIRD ORNAMENT,LUNCH BAG  BLACK SKULL.,,
ASSORTED COLOUR BIRD ORNAMENT,REX CASH+CARRY JUMBO SHOPPER,,
ASSORTED COLOUR BIRD ORNAMENT,HOME BUILDING BLOCK WORD,2.4172,0.1384
ASSORTED COLOUR BIRD ORNAMENT,HEART OF WICKER SMALL,,
ASSORTED COLOUR BIRD ORNAMENT,HEART OF WICKER LARGE,,
ASSORTED COLOUR BIRD ORNAMENT,WOODEN FRAME ANTIQUE WHITE,,
ASSORTED COLOUR BIRD ORNAMENT,LUNCH BAG SPACEBOY DESIGN,,
ASSORTED COLOUR BIRD ORNAMENT,STRAWBERRY CERAMIC TRINKET BOX,,
ASSORTED COLOUR BIRD ORNAMENT,LUNCH BAG CARS BLUE,,
ASSORTED COLOUR BIRD ORNAMENT,PAPER CHAIN KIT 50'S CHRISTMAS,,
ASSORTED COLOUR BIRD ORNAMENT,JUMBO STORAGE BAG SUKI,,
ASSORTED COLOUR BIRD ORNAMENT,WOODEN PICTURE FRAME WHITE FINISH,,
ASSORTED COLOUR BIRD ORNAMENT,JUMBO SHOPPER VINTAGE RED PAISLEY,,
ASSORTED COLOUR BIRD ORNAMENT,60 TEATIME FAIRY CAKE CASES,,
ASSORTED COLOUR BIRD ORNAMENT,NATURAL SLATE HEART CHALKBOARD,,
JUMBO BAG RED RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER,1.1809,0.1784
JUMBO BAG RED RETROSPOT,REGENCY CAKESTAND 3 TIER,,
JUMBO BAG RED RETROSPOT,ASSORTED COLOUR BIRD ORNAMENT,,
JUMBO BAG RED RETROSPOT,PARTY BUNTING,,
JUMBO BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.,2.8374,0.175
JUMBO BAG RED RETROSPOT,REX CASH+CARRY JUMBO SHOPPER,,
JUMBO BAG RED RETROSPOT,HOME BUILDING BLOCK WORD,,
JUMBO BAG RED RETROSPOT,HEART OF WICKER SMALL,,
JUMBO BAG RED RETROSPOT,HEART OF WICKER LARGE,,
JUMBO BAG RED RETROSPOT,WOODEN FRAME ANTIQUE WHITE,,
JUMBO BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN,2.403,0.131
JUMBO BAG RED RETROSPOT,STRAWBERRY CERAMIC TRINKET BOX,,
JUMBO BAG RED RETROSPOT,LUNCH BAG CARS BLUE,3.0262,0.1602
JUMBO BAG RED RETROSPOT,PAPER CHAIN KIT 50'S CHRISTMAS,,
JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,5.6079,0.2937
JUMBO BAG RED RETROSPOT,WOODEN PICTURE FRAME WHITE FINISH,,
JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,5.1637,0.268
JUMBO BAG RED RETROSPOT,60 TEATIME FAIRY CAKE CASES,,
JUMBO BAG RED RETROSPOT,NATURAL SLATE HEART CHALKBOARD,,
PARTY BUNTING,WHITE HANGING HEART T-LIGHT HOLDER,1.4679,0.2217
PARTY BUNTING,REGENCY CAKESTAND 3 TIER,,
PARTY BUNTING,ASSORTED COLOUR BIRD ORNAMENT,,
PARTY BUNTING,JUMBO BAG RED RETROSPOT,,
PARTY BUNTING,LUNCH BAG  BLACK SKULL.,,
PARTY BUNTING,REX CASH+CARRY JUMBO SHOPPER,,
PARTY BUNTING,HOME BUILDING BLOCK WORD,,
PARTY BUNTING,HEART OF WICKER SMALL,,
PARTY BUNTING,HEART OF WICKER LARGE,,
PARTY BUNTING,WOODEN FRAME ANTIQUE WHITE,,
PARTY BUNTING,LUNCH BAG SPACEBOY DESIGN,,
PARTY BUNTING,STRAWBERRY CERAMIC TRINKET BOX,,
PARTY BUNTING,LUNCH BAG CARS BLUE,,
PARTY BUNTING,PAPER CHAIN KIT 50'S CHRISTMAS,,
PARTY BUNTING,JUMBO STORAGE BAG SUKI,,
PARTY BUNTING,WOODEN PICTURE FRAME WHITE FINISH,,
PARTY BUNTING,JUMBO SHOPPER VINTAGE RED PAISLEY,,
PARTY BUNTING,60 TEATIME FAIRY CAKE CASES,,
PARTY BUNTING,NATURAL SLATE HEART CHALKBOARD,,
LUNCH BAG  BLACK SKULL.,WHITE HANGING HEART T-LIGHT HOLDER,1.3981,0.2112
LUNCH BAG  BLACK SKULL.,REGENCY CAKESTAND 3 TIER,,
LUNCH BAG  BLACK SKULL.,ASSORTED COLOUR BIRD ORNAMENT,,
LUNCH BAG  BLACK SKULL.,JUMBO BAG RED RETROSPOT,2.8374,0.218
LUNCH BAG  BLACK SKULL.,PARTY BUNTING,,
LUNCH BAG  BLACK SKULL.,REX CASH+CARRY JUMBO SHOPPER,,
LUNCH BAG  BLACK SKULL.,HOME BUILDING BLOCK WORD,,
LUNCH BAG  BLACK SKULL.,HEART OF WICKER SMALL,,
LUNCH BAG  BLACK SKULL.,HEART OF WICKER LARGE,,
LUNCH BAG  BLACK SKULL.,WOODEN FRAME ANTIQUE WHITE,,
LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN,7.0601,0.3849
LUNCH BAG  BLACK SKULL.,STRAWBERRY CERAMIC TRINKET BOX,,
LUNCH BAG  BLACK SKULL.,LUNCH BAG CARS BLUE,7.0534,0.3734
LUNCH BAG  BLACK SKULL.,PAPER CHAIN KIT 50'S CHRISTMAS,,
LUNCH BAG  BLACK SKULL.,JUMBO STORAGE BAG SUKI,3.6895,0.1933
LUNCH BAG  BLACK SKULL.,WOODEN PICTURE FRAME WHITE FINISH,,
LUNCH BAG  BLACK SKULL.,JUMBO SHOPPER VINTAGE RED PAISLEY,,
LUNCH BAG  BLACK SKULL.,60 TEATIME FAIRY CAKE CASES,,
LUNCH BAG  BLACK SKULL.,NATURAL SLATE HEART CHALKBOARD,,
REX CASH+CARRY JUMBO SHOPPER,WHITE HANGING HEART T-LIGHT HOLDER,1.5436,0.2331
REX CASH+CARRY JUMBO SHOPPER,REGENCY CAKESTAND 3 TIER,,
REX CASH+CARRY JUMBO SHOPPER,ASSORTED COLOUR BIRD ORNAMENT,,
REX CASH+CARRY JUMBO SHOPPER,JUMBO BAG RED RETROSPOT,,
REX CASH+CARRY JUMBO SHOPPER,PARTY BUNTING,,
REX CASH+CARRY JUMBO SHOPPER,LUNCH BAG  BLACK SKULL.,,
REX CASH+CARRY JUMBO SHOPPER,HOME BUILDING BLOCK WORD,,
REX CASH+CARRY JUMBO SHOPPER,HEART OF WICKER SMALL,,
REX CASH+CARRY JUMBO SHOPPER,HEART OF WICKER LARGE,,
REX CASH+CARRY JUMBO SHOPPER,WOODEN FRAME ANTIQUE WHITE,,
REX CASH+CARRY JUMBO SHOPPER,LUNCH BAG SPACEBOY DESIGN,,
REX CASH+CARRY JUMBO SHOPPER,STRAWBERRY CERAMIC TRINKET BOX,,
REX CASH+CARRY JUMBO SHOPPER,LUNCH BAG CARS BLUE,,
REX CASH+CARRY JUMBO SHOPPER,PAPER CHAIN KIT 50'S CHRISTMAS,,
REX CASH+CARRY JUMBO SHOPPER,JUMBO STORAGE BAG SUKI,,
REX CASH+CARRY JUMBO SHOPPER,WOODEN PICTURE FRAME WHITE FINISH,,
REX CASH+CARRY JUMBO SHOPPER,JUMBO SHOPPER VINTAGE RED PAISLEY,,
REX CASH+CARRY JUMBO SHOPPER,60 TEATIME FAIRY CAKE CASES,,
REX CASH+CARRY JUMBO SHOPPER,NATURAL SLATE HEART CHALKBOARD,,
HOME BUILDING BLOCK WORD,WHITE HANGING HEART T-LIGHT HOLDER,2.1669,0.3273
HOME BUILDING BLOCK WORD,REGENCY CAKESTAND 3 TIER,,
HOME BUILDING BLOCK WORD,ASSORTED COLOUR BIRD ORNAMENT,2.4172,0.1957
HOME BUILDING BLOCK WORD,JUMBO BAG RED RETROSPOT,,
HOME BUILDING BLOCK WORD,PARTY BUNTING,,
HOME BUILDING BLOCK WORD,LUNCH BAG  BLACK SKULL.,,
HOME BUILDING BLOCK WORD,REX CASH+CARRY JUMBO SHOPPER,,
HOME BUILDING BLOCK WORD,HEART OF WICKER SMALL,,
HOME BUILDING BLOCK WORD,HEART OF WICKER LARGE,,
HOME BUILDING BLOCK WORD,WOODEN FRAME ANTIQUE WHITE,,
HOME BUILDING BLOCK WORD,LUNCH BAG SPACEBOY DESIGN,,
HOME BUILDING BLOCK WORD,STRAWBERRY CERAMIC TRINKET BOX,,
HOME BUILDING BLOCK WORD,LUNCH BAG CARS BLUE,,
HOME BUILDING BLOCK WORD,PAPER CHAIN KIT 50'S CHRISTMAS,,
HOME BUILDING BLOCK WORD,JUMBO STORAGE BAG SUKI,,
HOME BUILDING BLOCK WORD,WOODEN PICTURE FRAME WHITE FINISH,,
HOME BUILDING BLOCK WORD,JUMBO SHOPPER VINTAGE RED PAISLEY,,
HOME BUILDING BLOCK WORD,60 TEATIME FAIRY CAKE CASES,,
HOME BUILDING BLOCK WORD,NATURAL SLATE HEART CHALKBOARD,,
HEART OF WICKER SMALL,WHITE HANGING HEART T-LIGHT HOLDER,2.1287,0.3215
HEART OF WICKER SMALL,REGENCY CAKESTAND 3 TIER,,
HEART OF WICKER SMALL,ASSORTED COLOUR BIRD ORNAMENT,,
HEART OF WICKER SMALL,JUMBO BAG RED RETROSPOT,,
HEART OF WICKER SMALL,PARTY BUNTING,,
HEART OF WICKER SMALL,LUNCH BAG  BLACK SKULL.,,
HEART OF WICKER SMALL,REX CASH+CARRY JUMBO SHOPPER,,
HEART OF WICKER SMALL,HOME BUILDING BLOCK WORD,,
HEART OF WICKER SMALL,HEART OF WICKER LARGE,8.9152,0.4971
HEART OF WICKER SMALL,WOODEN FRAME ANTIQUE WHITE,,
HEART OF WICKER SMALL,LUNCH BAG SPACEBOY DESIGN,,
HEART OF WICKER SMALL,STRAWBERRY CERAMIC TRINKET BOX,,
HEART OF WICKER SMALL,LUNCH BAG CARS BLUE,,
HEART OF WICKER SMALL,PAPER CHAIN KIT 50'S CHRISTMAS,,
HEART OF WICKER SMALL,JUMBO STORAGE BAG SUKI,,
HEART OF WICKER SMALL,WOODEN PICTURE FRAME WHITE FINISH,,
HEART OF WICKER SMALL,JUMBO SHOPPER VINTAGE RED PAISLEY,,
HEART OF WICKER SMALL,60 TEATIME FAIRY CAKE CASES,,
HEART OF WICKER SMALL,NATURAL SLATE HEART CHALKBOARD,,
HEART OF WICKER LARGE,WHITE HANGING HEART T-LIGHT HOLDER,2.4795,0.3745
HEART OF WICKER LARGE,REGENCY CAKESTAND 3 TIER,,
HEART OF WICKER LARGE,ASSORTED COLOUR BIRD ORNAMENT,,
HEART OF WICKER LARGE,JUMBO BAG RED RETROSPOT,,
HEART OF WICKER LARGE,PARTY BUNTING,,
HEART OF WICKER LARGE,LUNCH BAG  BLACK SKULL.,,
HEART OF WICKER LARGE,REX CASH+CARRY JUMBO SHOPPER,,
HEART OF WICKER LARGE,HOME BUILDING BLOCK WORD,,
HEART OF WICKER LARGE,HEART OF WICKER SMALL,8.9152,0.498
HEART OF WICKER LARGE,WOODEN FRAME ANTIQUE WHITE,,
HEART OF WICKER LARGE,LUNCH BAG SPACEBOY DESIGN,,
HEART OF WICKER LARGE,STRAWBERRY CERAMIC TRINKET BOX,,
HEART OF WICKER LARGE,LUNCH BAG CARS BLUE,,
HEART OF WICKER LARGE,PAPER CHAIN KIT 50'S CHRISTMAS,,
HEART OF WICKER LARGE,JUMBO STORAGE BAG SUKI,,
HEART OF WICKER LARGE,WOODEN PICTURE FRAME WHITE FINISH,,
HEART OF WICKER LARGE,JUMBO SHOPPER VINTAGE RED PAISLEY,,
HEART OF WICKER LARGE,60 TEATIME FAIRY CAKE CASES,,
HEART OF WICKER LARGE,NATURAL SLATE HEART CHALKBOARD,,
WOODEN FRAME ANTIQUE WHITE,WHITE HANGING HEART T-LIGHT HOLDER,2.5441,0.3843
WOODEN FRAME ANTIQUE WHITE,REGENCY CAKESTAND 3 TIER,,
WOODEN FRAME ANTIQUE WHITE,ASSORTED COLOUR BIRD ORNAMENT,,
